AT2G18030	MSRA5
AT2G18040	PIN1AT
AT2G18050	HIS1-3
AT2G18060	ANAC037,VND1
AT2G18080	EDA2
AT2G18120	SRS4
AT2G18130	ATPAP11,PAP11
AT2G18160	ATBZIP2,bZIP2,FTM3,GBF5
AT2G18162	CPuORF1
AT2G18170	ATMPK7,MPK7
AT2G18230	AtPPa2,PPa2
AT2G18250	ATCOAD,COAD
AT2G18260	ATSYP112,SYP112
AT2G18280	AtTLP2,TLP2
AT2G18290	APC10,AtAPC10,EMB2783
AT2G18300	HBI1
AT2G18328	ATRL4,RL4
AT2G18350	AtHB24,HB24,ZHD6
AT2G18380	GATA20,HANL1
AT2G18390	ARL2,ATARLC1,HAL,TTN5
AT2G18440	GUT15
AT2G18450	SDH1-2
AT2G18460	LCV3
AT2G18465	DJC72
AT2G18470	AtPERK4,PERK4
AT2G18500	ATOFP7,OFP7
AT2G18510	emb2444
AT2G18550	ATHB21,HB-2,HB21
AT2G18640	GGPS4
AT2G18650	MEE16
AT2G18660	AtPNP-A,PNP-A
AT2G18700	ATTPS11,ATTPSB,TPS11,TPS11
AT2G18710	SCY1
AT2G18730	ATDGK3,DGK3
AT2G18760	CHR8
AT2G18790	HY3,OOP1,PHYB
AT2G18800	ATXTH21,XTH21
AT2G18840	YIP4a
AT2G18870	VEL3,VIL4
AT2G18880	VEL2,VIL3
AT2G18915	ADO2,LKP2
AT2G18950	ATHPT,HPT1,TPT1,VTE2
AT2G18960	AHA1,HA1,OST2,PMA
AT2G18990	TXND9
AT2G19020	RALFL10
AT2G19030	RALFL11
AT2G19040	RALFL12
AT2G19045	RALFL13
AT2G19070	SHT
AT2G19110	ATHMA4,HMA4
AT2G19170	SLP3
AT2G19190	FRK1
AT2G19330	PIRL6
AT2G19425	MIR156G
AT2G19430	AtTHO6,DWA1,THO6
AT2G19450	ABX45,AS11,ATDGAT,AtDGAT1,DGAT1,RDS1,TAG1
AT2G19470	ckl5
AT2G19480	NAP1;2,NFA02,NFA2
AT2G19490	RECA2
AT2G19500	ATCKX2,CKX2
AT2G19510	LBD8
AT2G19520	ACG1,ATMSI4,FVE,MSI4,NFC04,NFC4
AT2G19560	AtTHP1,EER5,ESSP1
AT2G19570	AT-CDA1,CDA1,DESZ
AT2G19580	TET2
AT2G19590	ACO1,ATACO1
AT2G19600	ATKEA4,KEA4,KEA4
AT2G19620	NDL3
AT2G19640	ASHR2,SDG39
AT2G19670	ATPRMT1A,PRMT1A
AT2G19690	PLA2-BETA
AT2G19720	rps15ab
AT2G19760	PFN1,PRF1
AT2G19770	PRF5
AT2G19800	MIOX2
AT2G19810	AtOZF1,AtTZF2,OZF1,TZF2
AT2G19820	LBD9
AT2G19830	SNF7.2,VPS32
AT2G19860	ATHXK2,HXK2
AT2G19900	ATNADP-ME1,NADP-ME1
AT2G19950	GC1
AT2G19990	PR-1-LIKE
AT2G20000	CDC27b,HBT
AT2G20020	ATCAF1,CAF1
AT2G20080	TIE2
AT2G20120	COV1
AT2G20130	LCV1
AT2G20140	RPT2b
AT2G20160	ASK17,MEO
AT2G20180	PIF1,PIL5
AT2G20190	ATCLASP,CLASP
AT2G20208	LCR60
AT2G20240	TRM17
AT2G20260	PSAE-2
AT2G20290	ATXIG,XIG
AT2G20300	ALE2
AT2G20310	RIN13
AT2G20340	AAS,AtAAS
AT2G20370	AtMUR3,KAM1,MUR3,RSA3
AT2G20430	RIC6
AT2G20490	EDA27,NOP10
AT2G20510	ATTIM44-1,TIM44-1
AT2G20520	FLA6
AT2G20530	ATPHB6,PHB6
AT2G20540	MEF21
AT2G20570	ATGLK1,GLK1,GPRI1
AT2G20580	ATRPN1A,RPN1A
AT2G20585	NFD6
AT2G20610	ALF1,HLS3,RTY,RTY1,SUR1
AT2G20630	PIA1
AT2G20650	FLY2
AT2G20660	RALFL14
AT2G20680	AtMAN2,MAN2
AT2G20700	LLG2
AT2G20750	ATEXPB1,ATHEXP BETA 1.5,EXPB1
AT2G20770	GCL2
AT2G20800	NDB4
AT2G20810	GAUT10,LGT4
AT2G20815	QWRF3
AT2G20825	ULT2
AT2G20840	AtSCAMP3,SCAMP3
AT2G20850	SRF1
AT2G20860	LIP1
AT2G20875	EPF1
AT2G20880	AtERF53,ERF53
AT2G20890	PSB29,THF1
AT2G20900	ATDGK5,DGK5
AT2G20960	pEARLI4
AT2G20980	MCM10
AT2G20990	ATSYTA,NTMC2T1.1,NTMC2TYPE1.1,SYT1,SYTA
AT2G21050	LAX2
AT2G21060	ATCSP4,ATGRP2B,GRP2B
AT2G21070	FIO1
AT2G21140	ATPRP2,PRP2
AT2G21150	XCT
AT2G21170	PDTPI,TIM
AT2G21200	SAUR7
AT2G21210	SAUR6
AT2G21220	SAUR12
AT2G21240	ATBPC4,BBR,BPC4
AT2G21270	UFD1
AT2G21280	ATSULA,GC1,SULA
AT2G21320	BBX18
AT2G21330	AtFBA1,FBA1
AT2G21370	XK-1,XK1
AT2G21400	SRS3
AT2G21410	VHA-A2
AT2G21450	CHR34
AT2G21470	ATSAE2,EMB2764,SAE2
AT2G21490	LEA
AT2G21540	ATSFH3,SFH3
AT2G21590	APL4
AT2G21600	ATRER1B,RER1B
AT2G21610	ATPE11,PE11
AT2G21620	RD2
AT2G21650	ATRL2,MEE3,RSM1
AT2G21660	ATGRP7,CCR2,GR-RBP7,GRP7
AT2G21710	EMB2219
AT2G21730	ATCAD2,CAD2
AT2G21740	EC1.2
AT2G21750	EC1.3
AT2G21770	CESA09,CESA9
AT2G21790	ATRNR1,CLS8,DPD2,R1,RNR1
AT2G21800	ATEME1A,EME1A,EME1A
AT2G21870	MGP1
AT2G21880	ATRAB7A,ATRABG2,RAB7A
AT2G21890	ATCAD3,CAD3
AT2G21900	ATWRKY59,WRKY59
AT2G21910	CYP96A5
AT2G21940	ATSK1,SK1
AT2G21950	SKIP6
AT2G21970	SEP2
AT2G22000	PROPEP6
AT2G22010	RKP
AT2G22040	LST8-2
AT2G22055	RALFL15
AT2G22090	UBA1A
AT2G22121	LCR35
AT2G22125	CSI1,POM2
AT2G22140	ATEME1B,EME1B,EME1B
AT2G22170	PLAT2
AT2G22190	TPPE
AT2G22240	ATIPS2,ATMIPS2,MIPS2
AT2G22250	AAT,ATAAT,MEE17
AT2G22260	ALKBH2
AT2G22290	ATRAB-H1D,ATRAB6,ATRABH1D,RAB-H1D,RABH1d
AT2G22300	CAMTA3,SR1
AT2G22310	ATUBP4,UBP4
AT2G22330	CYP79B3
AT2G22360	DJA6
AT2G22370	MED18
AT2G22390	ATRABA4E,RABA4E
AT2G22410	SLO1
AT2G22430	ATHB6,HB6
AT2G22450	AtRIBA2,RIBA2
AT2G22470	AGP2,ATAGP2
AT2G22475	GEM
AT2G22480	PFK5
AT2G22490	ATCYCD2;1,CYCD2;1
AT2G22496	MIR779A
AT2G22500	ATPUMP5,DIC1,UCP5
AT2G22540	AGL22,FAQ1,SVP
AT2G22560	NET2D
AT2G22570	ATNIC1,NIC1
AT2G22630	AGL17
AT2G22640	ATBRK1,BRK1,HSPC300
AT2G22668	MIR405A
AT2G22670	IAA8
AT2G22680	WAVH1
AT2G22740	SDG23,SUVH6
AT2G22770	NAI1
AT2G22780	PMDH1
AT2G22800	HAT9
AT2G22810	ACC4,ACS4,ATACS4
AT2G22830	SQE2
AT2G22840	AtGRF1,GRF1
AT2G22850	AtbZIP6,bZIP6
AT2G22860	ATPSK2,PSK2
AT2G22870	EMB2001
AT2G22910	NAGS1
AT2G22920	SCPL12
AT2G22950	ACA7
AT2G22970	SCPL11
AT2G22980	SCPL13
AT2G22990	SCPL8,SNG1
AT2G23000	scpl10
AT2G23010	SCPL9
AT2G23030	SNRK2-9,SNRK2.9
AT2G23050	MEL4,NPY4
AT2G23080	CKA3
AT2G23096	P4H13
AT2G23130	AGP17,ATAGP17
AT2G23140	AtPUB4,PUB4
AT2G23150	ATNRAMP3,NRAMP3
AT2G23170	GH3.3
AT2G23180	CYP96A1
AT2G23190	CYP81D7
AT2G23220	CYP81D6
AT2G23240	AtMT4b
AT2G23250	UGT84B2
AT2G23260	UGT84B1
AT2G23290	AtMYB70,MYB70
AT2G23310	ATRER1C1
AT2G23320	AtWRKY15,WRKY15
AT2G23340	DEAR3
AT2G23347	MIR844A
AT2G23350	PAB4,PABP4
AT2G23380	CLF,ICU1,SDG1,SET1
AT2G23410	ACPT,AtcPT3,CPT,cPT3
AT2G23420	NAPRT2
AT2G23430	ICK1,KRP1
AT2G23460	ATXLG1,XLG1
AT2G23470	RUS4
AT2G23510	SDT
AT2G23550	ABE1,ATMES6,MES6
AT2G23560	ATMES7,MES7
AT2G23570	ATMES19,MES19
AT2G23580	ABE4,ATMES4,MES4
AT2G23590	ATMES8,MES8
AT2G23600	ACL,ATME8,ATMES2,ME8,MES2
AT2G23610	ATMES3,MES3
AT2G23620	ATMES1,MES1
AT2G23630	sks16
AT2G23640	RTNLB13
AT2G23660	LBD10
AT2G23670	YCF37
AT2G23740	SUVR5
AT2G23760	BLH4,SAW2
AT2G23770	LYK4
AT2G23800	GGPS2,GGPS5
AT2G23810	TET8
AT2G23930	SNRNP-G
AT2G23980	ATCNGC6,CNGC6
AT2G23990	AtENODL11,ENODL11
AT2G24000	scpl22
AT2G24010	scpl23
AT2G24050	eIFiso4G2
AT2G24070	QWRF4
AT2G24090	PRPL35
AT2G24100	ASG1
AT2G24103	MIR831A
AT2G24120	PDE319,SCA3
AT2G24150	HHP3
AT2G24180	CYP71B6
AT2G24190	SDR2
AT2G24200	LAP1
AT2G24210	TPS10
AT2G24220	ATPUP5,PUP5
AT2G24260	LRL1
AT2G24270	ALDH11A3
AT2G24400	SAUR38
AT2G24430	ANAC038,ANAC039,NAC038
AT2G24450	FLA3
AT2G24490	ATRPA2,ATRPA32A,ROR1,RPA2,RPA32A
AT2G24500	FZF,REIL2
AT2G24520	AHA5,HA5
AT2G24540	AFR
AT2G24570	ATWRKY17,WRKY17
AT2G24590	At-RSZ22a,RSZ22a
AT2G24610	ATCNGC14,CNGC14
AT2G24630	ATCSLC08,ATCSLC8,CSLC08
AT2G24640	UBP19
AT2G24710	ATGLR2.3,GLR2.3
AT2G24720	ATGLR2.2,GLR2.2
AT2G24740	SDG21,SUVH8
AT2G24762	AtGDU4,GDU4
AT2G24765	ARF3,ARL1,ATARL1
AT2G24790	ATCOL3,BBX4,COL3
AT2G24820	AtTic55,Tic55,TIC55-II
AT2G24840	AGL61,DIA
AT2G24850	TAT,TAT3
AT2G24940	AtMAPR2,MAPR2
AT2G24980	EXT6
AT2G25000	ATWRKY60,WRKY60
AT2G25011	MIR836A
AT2G25060	AtENODL14,ENODL14
AT2G25080	ATGPX1,GPX1
AT2G25090	AtCIPK16,CIPK16,SnRK3.18
AT2G25095	MIR156A
AT2G25110	AtSDF2,ATSDL,SDF2
AT2G25140	CLPB-M,CLPB4,HSP98.7
AT2G25160	CYP82F1
AT2G25170	CHD3,CHR6,CKH2,EPP1,GYM,PKL,SSL2
AT2G25171	MIR862A
AT2G25180	ARR12,RR12
AT2G25230	AtMYB100,MYB100
AT2G25240	AtCCP3,CCP3
AT2G25290	Phox1
AT2G25295	LCR81
AT2G25340	ATVAMP712,VAMP712,VAMP712
AT2G25344	LCR14
AT2G25440	AtRLP20,RLP20
AT2G25470	AtRLP21,RLP21
AT2G25490	EBF1,FBL6
AT2G25540	CESA10
AT2G25580	MEF8
AT2G25600	AKT6,SPIK
AT2G25620	AtDBP1,DBP1
AT2G25630	BGLU14
AT2G25660	emb2410
AT2G25680	MOT1
AT2G25685	SCRL17
AT2G25700	ASK3,SK3
AT2G25710	HCS1
AT2G25790	SKM1
AT2G25810	TIP4;1
AT2G25820	ESE2
AT2G25840	OVA4
AT2G25850	PAPS2
AT2G25880	AtAUR2,AUR2
AT2G25900	ATCTH,ATTZF1
AT2G25930	ELF3,PYK20
AT2G25940	ALPHA-VPE,ALPHAVPE
AT2G26000	BRIZ2
AT2G26010	PDF1.3
AT2G26020	PDF1.2b
AT2G26040	PYL2,RCAR14
AT2G26060	CIA1,emb1345
AT2G26070	AtRTE1,RTE1
AT2G26080	AtGLDP2,GLDP2
AT2G26130	RSL1
AT2G26140	ftsh4
AT2G26150	ATHSFA2,HSFA2
AT2G26170	CYP711A1,MAX1
AT2G26180	IQD6
AT2G26211	MIR825A
AT2G26250	FDH,KCS10
AT2G26260	3BETAHSD/D2,AT3BETAHSD/D2
AT2G26280	CID7
AT2G26290	ARSK1
AT2G26300	ATGPA1,GP ALPHA 1,GPA1
AT2G26310	AtFAP2,FAP2
AT2G26320	AGL33
AT2G26330	ER,QRP1
AT2G26350	ATPEX10,PEX10
AT2G26400	ARD,ARD3,ATARD3
AT2G26410	Iqd4
AT2G26420	PIP5K3
AT2G26430	ATRCY1,MOS12,RCY1
AT2G26440	PME12
AT2G26460	SMU2
AT2G26480	UGT76D1
AT2G26510	PDE135
AT2G26530	AR781
AT2G26540	ATDUF3,ATUROS,DUF3,HEMD,UROS
AT2G26550	HO2
AT2G26560	PLA IIA,PLA2A,PLAII alpha,PLP2,PLP2
AT2G26570	WEB1
AT2G26580	YAB5
AT2G26590	RPN13
AT2G26640	KCS11
AT2G26650	AKT1,ATAKT1,KT1
AT2G26660	ATSPX2,SPX2
AT2G26670	ATHO1,GUN2,HO1,HY1,HY6,TED4
AT2G26690	AtNPF6.2,NPF6.2
AT2G26700	PID2
AT2G26710	BAS1,CYP72B1,CYP734A1
AT2G26740	ATSEH,SEH
AT2G26760	CYCB1;4
AT2G26770	SCAB1
AT2G26820	ATPP2-A3,PP2-A3
AT2G26830	emb1187
AT2G26870	NPC2
AT2G26880	AGL41
AT2G26890	GRV2,KAM2
AT2G26900	BASS2
AT2G26910	ABCG32,AtABCG32,ATPDR4,PDR4,PEC1
AT2G26930	ATCDPMEK,CDPMEK,CMEK,CMK,ISPE,PDE277
AT2G26950	AtMYB104,MYB104
AT2G26960	AtMYB81,MYB81
AT2G26975	COPT6
AT2G26980	CIPK3,SnRK3.17
AT2G26990	ATCSN2,COP12,CSN2,FUS12
AT2G27000	CYP705A8
AT2G27010	CYP705A9
AT2G27020	PAG1
AT2G27030	ACAM-2,CAM5
AT2G27035	AtENODL20,ENODL20
AT2G27040	AGO4,OCP11
AT2G27050	AtEIL1,EIL1
AT2G27070	ARR13,RR13
AT2G27100	SE
AT2G27110	FRS3
AT2G27120	POL2B,TIL2
AT2G27145	LCR9
AT2G27150	AAO3,AOdelta,At-AO3,AtAAO3
AT2G27170	SMC3,TTN7
AT2G27190	ATPAP1,ATPAP12,PAP1,PAP12
AT2G27210	BSL3
AT2G27220	BLH5
AT2G27228	CPuORF6
AT2G27230	LHW
AT2G27250	AtCLV3,CLV3
AT2G27300	ANAC040,NTL8
AT2G27350	OTLD1
AT2G27370	CASP3
AT2G27380	ATEPR1,EPR1
AT2G27400	TAS1A
AT2G27450	ATNLP1,CPA,NLP1
AT2G27470	NF-YB11
AT2G27490	ATCOAE
AT2G27510	ATFD3,FD3
AT2G27530	PGY1
AT2G27550	ATC
AT2G27600	ATSKD1,SKD1,VPS4
AT2G27690	CYP94C1
AT2G27760	ATIPT2,IPPT,IPT2
AT2G27810	ATNAT12,NAT12
AT2G27820	ADT3,PD1
AT2G27840	HD2D,HDA13,HDT04,HDT4
AT2G27860	AXS1
AT2G27880	AGO5,AtAGO5
AT2G27920	SCPL51
AT2G27960	CKS1,CKS1AT
AT2G27970	CKS2
AT2G27990	BLH8,PNF
AT2G28000	CH-CPN60A,CPN60A,Cpn60alpha1,SLP
AT2G28056	MIR172,MIR172A
AT2G28070	ABCG3
AT2G28085	SAUR42
AT2G28100	ATFUC1,FUC1
AT2G28110	FRA8,IRX7
AT2G28160	ATBHLH029,ATBHLH29,ATFIT1,BHLH029,FIT1,FRU
AT2G28170	ATCHX7,CHX7
AT2G28180	ATCHX8,CHX08,CHX8
AT2G28190	CSD2,CZSOD2
AT2G28210	ACA2,ATACA2
AT2G28250	NCRK
AT2G28260	ATCNGC15,CNGC15
AT2G28290	CHR3,SYD
AT2G28305	ATLOG1,LOG1
AT2G28340	GATA13
AT2G28350	ARF10
AT2G28355	LCR5
AT2G28380	DRB2
AT2G28405	LCR32
AT2G28420	GLYI8
AT2G28470	BGAL8
AT2G28500	LBD11
AT2G28520	VHA-A1
AT2G28550	RAP2.7,TOE1
AT2G28560	ATRAD51B,RAD51B
AT2G28610	PRS,PRS1,WOX3
AT2G28630	KCS12
AT2G28640	ATEXO70H5,EXO70H5
AT2G28650	ATEXO70H8,EXO70H8
AT2G28670	ESB1
AT2G28700	AGL46
AT2G28740	HIS4
AT2G28760	UXS6
AT2G28800	ALB3
AT2G28830	AtPUB12,PUB12
AT2G28840	XBAT31
AT2G28850	CYP710A3
AT2G28860	CYP710A4
AT2G28880	ADCS,emb1997
AT2G28890	PLL4
AT2G28900	ATOEP16-1,ATOEP16-L,OEP16,OEP16-1
AT2G28910	CXIP4
AT2G28930	APK1B,PK1B
AT2G28950	ATEXP6,ATEXPA6,ATHEXP ALPHA 1.8,EXPA6
AT2G29045	LCR62
AT2G29050	ATRBL1,RBL1
AT2G29080	ftsh3
AT2G29090	CYP707A2
AT2G29100	ATGLR2.9,GLR2.9,GLR2.9
AT2G29110	ATGLR2.8,GLR2.8,GLR2.8
AT2G29120	ATGLR2.7,GLR2.7,GLR2.7
AT2G29125	DVL13,RTFL2
AT2G29130	ATLAC2,LAC2
AT2G29140	APUM3,PUM3
AT2G29190	APUM2,PUM2
AT2G29200	APUM1,PUM1
AT2G29220	LecRK-III.1
AT2G29250	LecRK-III.2
AT2G29330	TRI
AT2G29350	SAG13
AT2G29380	HAI3
AT2G29390	ATSMO2,ATSMO2-2,SMO2-2
AT2G29400	PP1-AT,TOPP1
AT2G29410	ATMTPB1,MTPB1
AT2G29420	ATGSTU7,GST25,GSTU7
AT2G29440	ATGSTU6,GST24,GSTU6
AT2G29450	AT103-1A,ATGSTU1,ATGSTU5,GSTU5
AT2G29460	ATGSTU4,GST22,GSTU4
AT2G29470	ATGSTU3,GST21,GSTU3
AT2G29480	ATGSTU2,GST20,GSTU2
AT2G29490	ATGSTU1,GST19,GSTU1
AT2G29525	AtIPCS3
AT2G29530	TIM10
AT2G29540	ATRPAC14,ATRPC14,RPC14
AT2G29550	TUB7
AT2G29560	ENOC
AT2G29570	ATPCNA2,PCNA2
AT2G29580	MAC5B
AT2G29630	PY,THIC
AT2G29640	JOSL
AT2G29650	ANTR1,PHT4;1
AT2G29680	ATCDC6,CDC6
AT2G29690	ASA2,ATHANSYNAB
AT2G29700	ATPH1,PH1
AT2G29720	CTF2B
AT2G29730	UGT71D1
AT2G29740	UGT71C2
AT2G29750	UGT71C1
AT2G29760	OTP81
AT2G29890	ATVLN1,VLN1
AT2G29900	PS2
AT2G29940	ABCG31,ATPDR3,PDR3
AT2G29950	ELF4-L1
AT2G29960	ATCYP5,CYP19-4,CYP5
AT2G29970	SMXL7
AT2G29980	AtFAD3,FAD3
AT2G29990	NDA2
AT2G30010	TBL45
AT2G30040	MAPKKK14
AT2G30070	ATKT1,ATKT1P,ATKUP1,KT1,KUP1
AT2G30080	ATZIP6,ZIP6
AT2G30110	ATUBA1,MOS5,UBA1
AT2G30130	ASL5,LBD12,PCK1
AT2G30140	UGT87A2
AT2G30170	PBCP
AT2G30200	EMB3147
AT2G30210	LAC3
AT2G30240	ATCHX13,CHX13
AT2G30250	ATWRKY25,WRKY25
AT2G30260	U2B''
AT2G30280	DMS4,RDM4
AT2G30290	AtVSR2,BP80-1;2,VSR1;2,VSR2
AT2G30330	BLOS1
AT2G30340	LBD13
AT2G30360	CIPK11,PKS5,SIP4,SNRK3.22
AT2G30370	CHAL,EPFL6
AT2G30390	ATFC-II,FC-II,FC2
AT2G30395	ATOFP17,OFP17
AT2G30400	ATOFP2,OFP2
AT2G30410	KIS,TFCA
AT2G30420	ETC2
AT2G30424	TCL2
AT2G30432	TCL1
AT2G30440	Plsp2B,TPP
AT2G30470	HSI2,VAL1
AT2G30490	ATC4H,C4H,CYP73A5,REF3
AT2G30500	NET4B
AT2G30520	RPT2
AT2G30550	DALL3
AT2G30570	PSBW
AT2G30575	GAUT5,LGT5
AT2G30580	BMI1A,DRIP2
AT2G30590	WRKY21
AT2G30640	MUG2
AT2G30750	CYP71A12
AT2G30770	CYP71A13
AT2G30790	PSBP-2
AT2G30800	ATVT-1,HVT1
AT2G30860	ATGSTF7,ATGSTF9,GLUTTR,GSTF9
AT2G30870	ATGSTF10,ATGSTF4,ERD13,GSTF10
AT2G30880	AtSWAP70,SWAP70
AT2G30900	TBL43
AT2G30910	ARPC1,ARPC1A
AT2G30920	ATCOQ3,COQ3,COQ3,EMB3002
AT2G30950	FTSH2,VAR2
AT2G30970	ASP1
AT2G30980	ASKdZeta,ATSK2-2,ATSK23,BIL1,SKdZeta
AT2G31020	ORP1A
AT2G31030	ORP1B
AT2G31060	EMB2785
AT2G31070	TCP10
AT2G31081	CLE4
AT2G31082	CLE7
AT2G31083	AtCLE5,CLE5
AT2G31085	AtCLE6,CLE6
AT2G31110	TBL40
AT2G31160	LSH3,OBO1
AT2G31170	FIONA,SYCO ARATH
AT2G31180	ATMYB14,MYB14,MYB14AT
AT2G31190	RUS2,WXR1
AT2G31200	ADF6,ATADF6
AT2G31230	ATERF15,ERF15
AT2G31250	HEMA3
AT2G31260	APG9,ATAPG9
AT2G31270	ATCDT1A,CDT1,CDT1A
AT2G31280	CPUORF7
AT2G31300	ARPC1,ARPC1B
AT2G31305	INH3
AT2G31310	LBD14
AT2G31320	PARP1
AT2G31340	emb1381
AT2G31350	GLX2-5
AT2G31360	ADS2,AtADS2
AT2G31380	BBX25,STH
AT2G31400	GUN1
AT2G31430	PMEI5
AT2G31450	ATNTH1
AT2G31470	DOR
AT2G31500	CPK24
AT2G31510	ARI7,ATARI7
AT2G31530	EMB2289,SCY2
AT2G31570	ATGPX2,GPX2
AT2G31650	ATX1,SDG27
AT2G31660	EMA1,SAD2,URM9
AT2G31670	UP3
AT2G31680	AtRABA5d,RABA5d
AT2G31690	DALL5
AT2G31750	UGT74D1
AT2G31760	ARI10,ATARI10
AT2G31770	ARI9,ATARI9
AT2G31780	ARI11,ATARI11
AT2G31830	5PTase14
AT2G31840	MRL7-L
AT2G31865	PARG2
AT2G31870	PARG1,TEJ
AT2G31880	EVR,SOBIR1
AT2G31890	ATRAP,RAP
AT2G31900	ATMYO5,ATXIF,XIF
AT2G31910	ATCHX21,CHX21
AT2G31953	LCR76
AT2G31955	CNX2
AT2G31957	LCR75,LCR79
AT2G31960	ATGSL03,ATGSL3,GSL03,GSL03
AT2G31970	ATRAD50,RAD50
AT2G31980	AtCYS2,CYS2
AT2G32010	CVL1
AT2G32080	PUR ALPHA-1
AT2G32100	ATOFP16,OFP16
AT2G32120	HSP70T-2
AT2G32180	PTAC18
AT2G32230	PRORP1
AT2G32250	FRS2
AT2G32260	ATCCT1,CCT1
AT2G32270	ZIP3
AT2G32273	MIR417
AT2G32280	VCC
AT2G32290	BAM6,BMY5
AT2G32300	UCC1
AT2G32370	HDG3
AT2G32390	ATGLR3.5,GLR3.5,GLR6
AT2G32400	ATGLR3.7,GLR3.7,GLR5
AT2G32410	AXL,AXL1
AT2G32440	ATKAO2,CYP88A4,KAO2
AT2G32460	ATM1,ATMYB101,MYB101
AT2G32480	ARASP
AT2G32510	MAPKKK17
AT2G32530	ATCSLB03,ATCSLB3,CSLB03
AT2G32540	ATCSLB04,ATCSLB4,CSLB04,CSLB04
AT2G32590	EMB2795
AT2G32610	ATCSLB01,ATCSLB1,CSLB01,CSLB01
AT2G32620	ATCSLB02,ATCSLB2,CSLB02,CSLB02
AT2G32660	AtRLP22,RLP22
AT2G32670	ATVAMP725,VAMP725
AT2G32680	AtRLP23,RLP23
AT2G32690	ATGRP23,GRP23
AT2G32698	MIR407
AT2G32700	LUH,MUM1
AT2G32710	ACK2,ICK7,KRP4,KRP4
AT2G32720	ATCB5-B,B5 #4,CB5-B,CYTB5-D
AT2G32740	ATGT13,GT13
AT2G32765	ATSUMO5,SUM5,SUMO5
AT2G32770	ATPAP13,PAP13
AT2G32780	ATUBP1,UBP1
AT2G32800	AP4.3A,LecRK-S.2
AT2G32810	BGAL9,BGAL9
AT2G32830	PHT1;5,PHT5
AT2G32835	RALFL16
AT2G32860	BGLU33
AT2G32890	RALFL17
AT2G32900	ATZW10
AT2G32920	ATPDI9,ATPDIL2-3,PDI9,PDIL2-3
AT2G32930	ZFN2
AT2G32940	AGO6
AT2G32950	ATCOP1,COP1,DET340,EMB168,FUS1
AT2G32960	AtPFA-DSP2,PFA-DSP2
AT2G32980	AUG2
AT2G32990	AtGH9B8,GH9B8
AT2G33020	AtRLP24,RLP24
AT2G33030	AtRLP25,RLP25
AT2G33040	ATP3
AT2G33050	AtRLP26,RLP26
AT2G33060	AtRLP27,RLP27
AT2G33070	ATNSP2,NSP2
AT2G33080	AtRLP28,RLP28
AT2G33100	ATCSLD1,CSLD1,CSLD1
AT2G33110	ATVAMP723,VAMP723,VAMP723
AT2G33120	ATVAMP722,SAR1,VAMP722
AT2G33130	RALF18,RALFL18
AT2G33150	KAT2,PED1,PKT3
AT2G33160	NMA
AT2G33210	HSP60-2
AT2G33230	YUC7
AT2G33233	LCR49
AT2G33240	ATXID,XID
AT2G33270	ACHT3
AT2G33290	ATSUVH2,SDG3,SUVH2
AT2G33310	IAA13
AT2G33330	PDLP3
AT2G33340	MAC3B
AT2G33380	AtCLO3,CLO-3,CLO3,RD20
AT2G33385	arpc2b
AT2G33430	DAL,DAL1,MORF2
AT2G33450	PRPL28
AT2G33460	RIC1
AT2G33470	ATGLTP1,GLTP1
AT2G33480	ANAC041,NAC041
AT2G33500	BBX12
AT2G33530	scpl46
AT2G33540	ATCPL3,CPL3
AT2G33560	BUBR1
AT2G33570	GALS1
AT2G33580	LYK5
AT2G33590	AtCRL1,CRL1
AT2G33600	AtCRL2,CRL2
AT2G33610	ATSWI3B,CHB2,SWI3B
AT2G33620	AHL10
AT2G33670	ATMLO5,MLO5
AT2G33700	PP2CG1
AT2G33740	CUTA
AT2G33750	ATPUP2,PUP2
AT2G33770	ATUBC24,PHO2,UBC24
AT2G33775	RALFL19
AT2G33790	AGP30,ATAGP30
AT2G33800	EMB3113
AT2G33810	SPL3
AT2G33820	ATMBAC1,BAC1,MBAC1
AT2G33830	AtDRM2,DRM2
AT2G33835	FES1
AT2G33860	ARF3,ETT
AT2G33870	ArRABA1h
AT2G33880	HB-3,STIP,WOX9,WOX9A
AT2G33980	atnudt22,NUDT22
AT2G33990	iqd9
AT2G34010	TIE4
AT2G34070	TBL37
AT2G34090	MEE18
AT2G34130	MEE19
AT2G34150	ATRANGAP2,ATSCAR1,SCAR1,WAVE1
AT2G34180	ATWL2,CIPK13,SnRK3.7,WL2
AT2G34202	MIR399D
AT2G34204	MIR399E
AT2G34208	MIR399,MIR399F
AT2G34220	MEE20
AT2G34260	WDR55
AT2G34390	NIP2;1,NLM4
AT2G34410	RWA3
AT2G34420	LHB1B2,LHCB1.5
AT2G34430	LHB1B1,LHCB1.4
AT2G34440	AGL29
AT2G34470	PSKF109,UREG
AT2G34490	CYP710A2
AT2G34500	CYP710A1
AT2G34520	RPS14
AT2G34555	ATGA2OX3,GA2OX3
AT2G34560	AtCCP1,CCP1
AT2G34570	MEE21
AT2G34600	JAZ7,TIFY5B
AT2G34630	GPPS,GPS1
AT2G34640	HMR,PTAC12,TAC12
AT2G34650	ABR,PID
AT2G34660	ABCC2,AtABCC2,ATMRP2,EST4,MRP2
AT2G34680	AIR9
AT2G34690	ACD11
AT2G34710	ATHB-14,ATHB14,PHB,PHB-1D
AT2G34720	NF-YA4
AT2G34770	ATFAH1,FAH1
